,Unnamed: 0.1,number_of_reviews,review_scores_cleanliness,availability_365,review_scores_location,review_scores_value,bathrooms_text,price,Unnamed: 0,host_acceptance_rate,host_identity_verified,property_type,host_response_time
2655,2655,20.2,4.93,288,4.97,4.92,3.5,1062.7,2656,100%,True,Entire rental unit,within an hour
2656,2656,73.0,4.92,134,4.99,4.88,2.0,1489.0,2657,100%,True,Entire rental unit,within an hour
2657,2657,20.2,4.86,288,4.97,4.96,1.5,1707.0,2658,100%,True,Entire condo,within an hour
2658,2658,93.0,4.85,101,4.97,4.83,2.0,1507.0,2659,100%,True,Entire rental unit,within an hour
2665,2665,34.0,4.94,26,4.94,4.91,2.0,1071.0,2666,0%,True,Entire rental unit,No information
2666,2666,104.0,4.86,101,4.99,4.74,1.5,1253.0,2667,100%,True,Entire rental unit,within an hour
2668,2668,20.2,4.56,147,4.83,4.75,2.0,891.0,2669,100%,True,Entire rental unit,within an hour
2669,2669,20.2,4.86,223,4.89,4.89,2.0,1419.0,2670,100%,True,Entire rental unit,within an hour
2676,2676,20.2,4.53,37,4.9,4.66,2.0,1329.0,2677,98%,True,Entire rental unit,within an hour
2678,2678,21.0,4.76,365,4.75,4.8,2.0,2900.0,2679,0%,False,Entire rental unit,No information
2679,2679,41.0,4.66,364,4.66,4.48,2.0,1200.0,2680,89%,True,Entire rental unit,within a few hours
2680,2680,20.2,4.92,250,4.94,4.83,2.0,1062.7,2681,100%,True,Entire rental unit,within an hour
2686,2686,74.0,4.66,321,4.9,4.78,2.0,1434.0,2687,100%,True,Entire condo,within an hour
2688,2688,20.2,4.97,357,4.81,4.88,2.0,1500.0,2689,100%,True,Entire rental unit,within an hour
2689,2689,49.0,4.67,140,4.9,4.76,2.0,1089.0,2690,100%,True,Entire rental unit,within an hour
2690,2690,95.0,4.89,327,4.92,4.82,2.0,1200.0,2691,0%,False,Entire rental unit,No information
2694,2694,20.2,4.89,0,4.83,4.71,2.0,725.0,2695,0%,False,Entire condo,No information
2696,2696,20.2,4.78,360,4.92,4.76,2.0,923.0,2697,100%,True,Entire serviced apartment,within an hour
2698,2698,33.0,4.75,359,5.0,4.75,2.0,1062.7,2699,53%,True,Entire rental unit,within a few hours
2705,2705,80.0,4.87,155,4.92,4.85,1.5,800.0,2706,100%,True,Entire rental unit,within an hour
2717,2717,97.0,4.61,175,4.65,4.63,1.5,851.0,2718,98%,True,Entire condo,within an hour
2718,2718,20.2,4.88,308,4.96,4.84,2.0,1492.0,2719,98%,True,Entire rental unit,within an hour
2719,2719,60.0,4.88,320,5.0,4.71,3.0,1062.7,2720,95%,True,Entire home,within an hour
2724,2724,30.0,4.93,206,4.83,4.97,2.0,850.0,2725,100%,True,Entire condo,within a few hours
2728,2728,68.0,4.82,364,4.91,4.84,2.5,2887.0,2729,100%,True,Entire rental unit,within an hour
2733,2733,33.0,4.67,57,4.94,4.67,2.5,1089.0,2734,0%,True,Entire rental unit,No information
2735,2735,50.0,4.92,57,4.92,4.9,1.5,1180.0,2736,0%,True,Entire rental unit,No information
2738,2738,20.2,4.94,357,4.96,4.87,2.0,1273.0,2739,100%,True,Entire rental unit,within an hour
2742,2742,1.0,5.0,180,5.0,5.0,3.5,295.0,2743,0%,False,Private room in home,a few days or more
2748,2748,93.0,4.89,359,4.87,4.87,2.0,873.0,2749,97%,True,Entire condo,within an hour
2749,2749,50.0,4.86,74,5.0,5.0,2.0,1500.0,2750,86%,True,Entire rental unit,within an hour
2756,2756,2.0,4.5,365,5.0,5.0,2.0,1000.0,2757,0%,False,Entire rental unit,within a day
2757,2757,1.0,5.0,361,5.0,5.0,2.5,2430.0,2758,50%,False,Entire condo,within an hour
2759,2759,40.0,4.8,163,4.95,4.41,1.5,1080.0,2760,85%,True,Entire rental unit,within an hour
2761,2761,20.2,4.68,78,4.83,4.7,1.5,1299.0,2762,94%,True,Entire rental unit,within an hour
2762,2762,36.0,4.86,238,4.97,4.75,2.0,1362.0,2763,90%,True,Entire condo,within an hour
2764,2764,65.0,4.91,106,4.91,4.82,2.5,2138.0,2765,86%,True,Entire condo,within a few hours
2765,2765,51.0,4.92,23,4.98,4.94,2.0,1062.7,2766,71%,True,Entire condo,within an hour
2768,2768,1.0,4.75,83,4.83,4.71,3.5,529.0,2769,0%,False,Private room in home,No information
2772,2772,16.0,4.87,6,4.93,4.87,2.0,451.0,2773,0%,True,Private room in rental unit,No information
2775,2775,27.0,4.92,0,5.0,4.96,3.5,1062.7,2776,100%,True,Entire home,within an hour
2782,2782,20.2,4.96,280,4.9,4.9,2.0,2383.0,2783,99%,True,Entire rental unit,within an hour
2784,2784,20.2,4.88,313,4.87,4.85,2.0,1084.0,2785,0%,True,Entire rental unit,No information
2785,2785,20.2,4.79,140,4.91,4.83,2.0,1083.0,2786,100%,True,Entire rental unit,within an hour
2786,2786,32.0,4.88,92,4.81,4.75,2.0,780.0,2787,0%,True,Entire rental unit,within an hour
2793,2793,58.0,4.62,335,4.98,4.67,2.0,2039.0,2794,100%,True,Entire rental unit,within a day
2795,2795,49.0,4.9,57,4.96,4.96,1.5,998.0,2796,100%,True,Entire condo,within a few hours
2796,2796,73.0,4.84,333,4.95,4.82,2.0,2322.0,2797,100%,True,Entire rental unit,within an hour
2797,2797,20.2,4.88,175,4.91,4.88,2.0,989.0,2798,97%,True,Entire rental unit,within an hour
2799,2799,20.2,4.51,75,4.99,4.82,3.0,1500.0,2800,0%,True,Entire rental unit,No information
2800,2800,27.0,4.85,362,5.0,4.78,2.0,2994.0,2801,95%,True,Entire rental unit,within an hour
2801,2801,15.0,4.73,170,4.73,4.73,1.5,793.0,2802,98%,True,Entire rental unit,within an hour
2806,2806,0.0,4.75,363,4.83,4.71,1.5,800.0,2807,33%,False,Private room in rental unit,within an hour
2810,2810,20.2,4.79,224,4.95,4.74,3.0,1475.0,2811,98%,True,Entire rental unit,within an hour
2812,2812,17.0,4.94,149,4.93,5.0,1.5,295.0,2813,91%,True,Private room in home,No information
2813,2813,62.0,4.98,24,5.0,4.85,1.5,1725.0,2814,100%,True,Entire loft,a few days or more
2816,2816,58.0,4.72,268,4.83,4.79,1.5,900.0,2817,100%,True,Entire rental unit,within an hour
2824,2824,20.2,4.88,0,4.98,4.86,2.0,670.0,2825,100%,True,Entire rental unit,within an hour
2826,2826,52.0,4.86,357,4.76,4.78,2.0,1313.0,2827,99%,True,Entire serviced apartment,within an hour
2827,2827,80.0,4.77,197,4.91,4.91,2.0,1420.0,2828,98%,True,Entire condo,within an hour
2828,2828,9.0,4.89,356,4.78,4.89,2.0,2314.0,2829,100%,True,Entire rental unit,within an hour
2838,2838,7.0,5.0,320,5.0,5.0,2.0,2302.0,2839,86%,True,Entire condo,within a few hours
2840,2840,20.0,4.95,352,5.0,4.95,2.5,1950.0,2841,75%,True,Entire rental unit,within an hour
2841,2841,75.0,4.99,333,5.0,4.93,2.0,2179.0,2842,88%,True,Entire condo,within a day
2846,2846,18.0,4.94,14,5.0,4.94,2.0,1062.7,2847,97%,True,Entire rental unit,within an hour
2848,2848,21.0,4.85,301,4.95,4.8,2.0,1647.0,2849,98%,True,Entire condo,within an hour
2849,2849,38.0,4.95,269,4.97,4.79,2.0,1062.7,2850,100%,True,Entire rental unit,No information
2854,2854,79.0,4.86,203,4.99,4.95,2.0,1997.0,2855,90%,True,Entire condo,within a day
2856,2856,20.2,4.9,147,4.94,4.86,2.0,1290.0,2857,100%,True,Entire condo,within an hour
2859,2859,20.2,4.83,299,4.9,4.76,1.5,650.0,2860,99%,True,Entire condo,within an hour
2865,2865,5.0,4.8,365,4.8,4.4,1.5,725.0,2866,67%,True,Private room in rental unit,No information
2875,2875,14.0,4.54,364,4.77,4.69,2.0,2283.0,2876,100%,True,Entire rental unit,within an hour
2877,2877,36.0,5.0,4,4.97,4.83,1.5,1434.0,2878,100%,True,Entire rental unit,within a few hours
2881,2881,14.0,4.93,362,4.93,4.93,2.0,2557.0,2882,100%,True,Private room in home,within an hour
2882,2882,59.0,4.67,179,4.95,4.79,2.0,2057.0,2883,95%,True,Entire rental unit,within a few hours
2886,2886,0.0,4.75,176,4.83,4.71,2.0,998.0,2887,0%,False,Entire rental unit,within a few hours
2888,2888,53.0,4.97,330,4.9,4.84,2.5,1062.7,2889,100%,True,Entire rental unit,within an hour
2892,2892,16.0,4.94,180,4.75,4.94,1.5,900.0,2893,100%,False,Private room in rental unit,No information
2896,2896,3.0,4.8,294,5.0,4.67,2.0,1090.0,2897,100%,False,Entire rental unit,No information
2897,2897,0.0,4.75,177,4.83,4.71,2.5,1062.7,2898,60%,True,Entire rental unit,a few days or more
2902,2902,6.0,5.0,177,4.83,5.0,1.5,750.0,2903,100%,False,Private room in rental unit,No information
2904,2904,65.0,4.89,169,4.98,4.78,1.5,690.0,2905,100%,True,Private room in home,within an hour
2906,2906,41.0,4.76,350,4.88,4.83,1.5,884.0,2907,52%,True,Entire rental unit,within an hour
2918,2918,20.2,4.88,211,4.93,4.86,2.0,2204.0,2919,100%,True,Entire rental unit,within an hour
2920,2920,16.0,4.93,231,4.87,4.93,2.0,1200.0,2921,100%,True,Entire rental unit,within an hour
2921,2921,59.0,4.98,72,4.97,4.92,3.5,1062.7,2922,100%,True,Entire rental unit,within an hour
2922,2922,0.0,4.75,365,4.83,4.71,1.5,1062.7,2923,0%,True,Entire condo,a few days or more
2926,2926,76.0,4.84,258,4.76,4.75,1.5,947.0,2927,100%,True,Entire rental unit,within an hour
2928,2928,29.0,4.9,333,4.96,5.0,1.5,1036.0,2929,50%,True,Entire loft,No information
2930,2930,57.0,4.67,0,4.9,4.63,2.0,914.0,2931,100%,True,Entire home,within an hour
2937,2937,23.0,4.91,364,4.96,4.96,2.0,1800.0,2938,73%,True,Entire rental unit,within a day
2938,2938,20.2,4.92,81,4.96,4.9,2.0,1464.0,2939,100%,True,Entire rental unit,within an hour
2940,2940,78.0,4.9,114,4.91,4.86,1.5,1186.0,2941,94%,True,Entire serviced apartment,within an hour
2944,2944,20.2,4.79,231,4.93,4.78,2.0,1258.0,2945,100%,True,Entire condo,within an hour
2946,2946,18.0,4.94,363,4.94,5.0,2.0,1947.0,2947,0%,True,Entire rental unit,No information
2948,2948,20.2,4.95,151,4.98,4.83,3.0,1062.7,2949,99%,True,Entire rental unit,within an hour
2949,2949,24.0,4.96,178,4.92,4.96,1.5,2000.0,2950,86%,True,Entire loft,within an hour
2951,2951,20.2,4.8,152,4.98,4.74,1.5,1262.0,2952,100%,True,Entire rental unit,within an hour
2952,2952,96.0,5.0,156,4.98,4.97,3.5,2500.0,2953,99%,True,Private room in home,within an hour
2953,2953,92.0,4.78,334,4.92,4.77,2.5,1815.0,2954,100%,True,Entire rental unit,within an hour
2955,2955,99.0,4.97,338,4.98,4.91,2.0,1062.7,2956,98%,True,Entire rental unit,within an hour
2960,2960,60.0,4.6,341,4.84,4.53,2.0,1126.0,2961,100%,True,Entire rental unit,within an hour
2961,2961,20.2,4.99,324,4.97,4.85,1.5,1062.7,2962,100%,True,Entire serviced apartment,within an hour
2962,2962,20.2,4.97,308,4.95,4.92,1.5,1062.7,2963,100%,True,Entire serviced apartment,within an hour
2965,2965,53.0,4.49,355,4.92,4.74,2.0,2137.0,2966,97%,True,Entire rental unit,within an hour
2970,2970,20.2,5.0,312,4.97,4.93,1.5,1062.7,2971,100%,True,Entire serviced apartment,within an hour
2971,2971,13.0,4.75,360,4.92,4.92,1.5,2723.0,2972,83%,True,Entire rental unit,within an hour
2974,2974,85.0,4.94,270,4.81,4.8,2.0,2503.0,2975,99%,True,Entire rental unit,within an hour
2975,2975,20.2,4.88,131,4.94,4.8,2.0,2438.0,2976,99%,True,Entire rental unit,within an hour
2979,2979,20.2,4.93,328,4.96,4.87,2.0,1499.0,2980,100%,True,Entire rental unit,within an hour
2987,2987,16.0,5.0,286,4.8,4.7,1.5,1062.7,2988,100%,True,Entire rental unit,within an hour
2989,2989,20.2,4.89,293,4.85,4.88,2.0,616.0,2990,100%,True,Entire rental unit,within an hour
2993,2993,35.0,4.63,0,4.66,4.8,1.5,850.0,2994,0%,True,Entire rental unit,within a day
2995,2995,21.0,5.0,236,5.0,4.95,2.0,1279.0,2996,79%,True,Entire rental unit,No information
2997,2997,33.0,4.72,0,4.97,4.94,2.0,1900.0,2998,100%,True,Entire rental unit,No information
3002,3002,5.0,5.0,332,5.0,4.5,2.0,2296.0,3003,82%,True,Entire rental unit,within an hour
3003,3003,15.0,5.0,365,4.93,4.93,2.0,1906.0,3004,67%,True,Entire loft,within an hour
3006,3006,44.0,4.93,341,4.89,4.89,1.5,714.0,3007,93%,True,Private room in home,within a few hours
3009,3009,45.0,4.93,0,4.93,4.91,2.0,1500.0,3010,98%,True,Entire serviced apartment,within an hour
3022,3022,1.0,5.0,178,4.9,4.8,3.0,2723.0,3023,89%,True,Private room in home,No information
3025,3025,91.0,4.78,151,4.98,4.94,1.5,364.0,3026,100%,True,Private room in rental unit,within an hour
3030,3030,20.0,4.85,293,4.75,4.5,1.5,440.0,3031,89%,True,Entire guest suite,within a day
3033,3033,20.2,4.89,158,4.77,4.89,2.0,613.0,3034,100%,True,Entire rental unit,within an hour
3037,3037,63.0,4.89,202,5.0,4.87,2.0,2175.0,3038,0%,False,Entire condo,No information
3042,3042,34.0,4.74,362,4.88,4.71,1.5,411.0,3043,99%,True,Private room in rental unit,within an hour
3043,3043,20.2,4.92,81,4.87,4.87,3.0,2540.0,3044,95%,True,Entire rental unit,within an hour
3044,3044,10.0,4.67,302,4.78,4.78,3.0,2008.0,3045,82%,True,Entire rental unit,within an hour
3045,3045,21.0,4.95,157,4.9,4.86,1.5,853.0,3046,100%,True,Private room in condo,within an hour
3051,3051,79.0,4.9,347,4.8,4.77,1.5,1062.7,3052,96%,True,Entire home,within a day
3058,3058,1.0,4.75,197,4.83,4.71,1.5,990.0,3059,0%,True,Entire loft,within a day
3061,3061,20.2,4.96,192,4.99,4.89,3.0,1062.7,3062,99%,True,Entire serviced apartment,within an hour
3062,3062,20.2,4.91,309,4.86,4.75,2.0,966.0,3063,99%,True,Entire rental unit,within an hour
3066,3066,13.0,4.85,364,4.85,4.77,2.0,1300.0,3067,20%,False,Entire rental unit,No information
3079,3079,12.0,4.92,249,4.67,4.58,1.5,1062.7,3080,99%,True,Room in aparthotel,within an hour
3080,3080,20.2,4.94,77,4.94,4.91,2.5,2033.0,3081,100%,True,Entire condo,within an hour
3081,3081,97.0,4.84,145,4.98,4.74,1.5,2179.0,3082,94%,True,Entire home,within an hour
3084,3084,16.0,4.88,346,4.81,4.81,3.0,1062.7,3085,82%,True,Entire rental unit,within an hour
3086,3086,20.2,4.81,363,4.93,4.68,1.5,1900.0,3087,100%,True,Entire loft,within an hour
3089,3089,24.0,5.0,160,4.96,5.0,2.0,1600.0,3090,99%,True,Private room in home,within an hour
3091,3091,20.2,4.92,139,4.93,4.87,2.0,1646.0,3092,98%,True,Entire rental unit,within an hour
3092,3092,3.0,4.8,365,4.9,4.8,2.0,1087.0,3093,67%,True,Entire rental unit,No information
3096,3096,57.0,4.88,0,4.93,4.88,2.0,1232.0,3097,0%,True,Entire rental unit,No information
3098,3098,36.0,4.86,88,4.94,4.86,2.0,890.0,3099,0%,True,Entire rental unit,No information
3104,3104,55.0,4.81,341,4.87,4.85,1.5,1062.7,3105,82%,True,Entire rental unit,within an hour
3111,3111,67.0,4.99,63,4.81,4.88,2.0,908.0,3112,100%,True,Entire condo,within an hour
3112,3112,77.0,4.79,359,4.9,4.75,3.0,2300.0,3113,98%,True,Entire rental unit,within an hour
3116,3116,66.0,4.71,349,4.89,4.5,2.0,871.0,3117,100%,True,Entire serviced apartment,within a few hours
3121,3121,20.2,4.73,222,4.9,4.79,2.0,1388.0,3122,100%,True,Entire condo,within an hour
3127,3127,1.0,5.0,180,5.0,5.0,2.0,990.0,3128,75%,True,Entire condo,within an hour
3128,3128,20.2,4.88,171,4.95,4.9,2.0,1600.0,3129,97%,True,Entire rental unit,within an hour
3131,3131,98.0,4.65,355,4.96,4.81,1.5,990.0,3132,98%,True,Entire rental unit,within an hour
3133,3133,43.0,4.95,144,4.86,4.93,2.0,752.0,3134,100%,True,Entire rental unit,No information
3142,3142,103.0,4.98,353,4.97,4.9,2.0,1253.0,3143,100%,True,Entire rental unit,within a few hours
3144,3144,1.0,5.0,362,5.0,5.0,2.0,1062.7,3145,57%,True,Entire rental unit,within a day
3147,3147,20.2,4.81,345,4.95,4.82,2.0,1823.0,3148,0%,False,Entire rental unit,No information
3150,3150,26.0,4.65,37,4.58,4.54,2.0,750.0,3151,100%,True,Entire rental unit,within an hour
3152,3152,34.0,4.81,363,4.97,4.68,2.0,1915.0,3153,80%,True,Entire rental unit,within a few hours
3160,3160,20.2,4.93,319,4.95,4.96,2.0,1527.0,3161,100%,True,Entire rental unit,within an hour
3162,3162,27.0,4.74,349,5.0,4.78,2.0,2481.0,3163,98%,True,Entire rental unit,within an hour
3164,3164,9.0,5.0,334,5.0,5.0,2.0,2157.0,3165,100%,True,Entire condo,within an hour
3165,3165,15.0,4.93,30,5.0,4.93,1.5,3000.0,3166,0%,True,Private room in rental unit,No information
3166,3166,9.0,5.0,0,5.0,5.0,1.5,700.0,3167,100%,False,Entire rental unit,No information
3168,3168,31.0,4.74,0,5.0,4.77,2.0,1052.0,3169,73%,True,Entire rental unit,within a few hours
3172,3172,60.0,4.77,353,5.0,4.65,1.5,768.0,3173,100%,True,Entire loft,No information
3174,3174,20.2,4.86,54,4.97,4.86,3.0,1062.7,3175,89%,True,Entire rental unit,within an hour
3175,3175,64.0,4.61,89,4.89,4.64,1.5,1062.7,3176,90%,True,Entire rental unit,within an hour
3177,3177,20.2,4.71,362,4.96,4.79,2.0,1675.0,3178,100%,True,Entire rental unit,within an hour
3180,3180,20.2,4.71,34,4.96,4.83,2.0,1291.0,3181,0%,True,Entire rental unit,No information
3182,3182,92.0,4.93,320,5.0,4.88,2.0,1735.0,3183,100%,True,Entire condo,within an hour
3183,3183,20.2,4.89,58,4.98,4.92,2.0,1162.0,3184,98%,True,Entire rental unit,within an hour
3186,3186,9.0,4.67,124,4.88,4.38,1.5,1764.0,3187,33%,True,Entire home,within an hour
3189,3189,20.2,4.95,83,4.99,4.98,2.0,1062.7,3190,0%,True,Entire rental unit,No information
3190,3190,37.0,5.0,12,4.95,4.89,2.0,1500.0,3191,0%,True,Entire rental unit,No information
3191,3191,93.0,4.84,265,4.94,4.9,1.5,1071.0,3192,74%,True,Entire townhouse,within an hour
3194,3194,65.0,4.78,342,4.83,4.58,2.0,803.0,3195,100%,True,Entire rental unit,within a few hours
3195,3195,20.2,4.95,261,4.99,4.95,3.0,809.0,3196,100%,True,Entire condo,within an hour
3200,3200,20.2,4.87,147,4.98,4.88,2.0,1151.0,3201,100%,True,Entire rental unit,within an hour
3203,3203,85.0,4.89,271,4.82,4.64,3.0,1062.7,3204,0%,True,Entire condo,No information
3205,3205,20.2,4.94,159,4.95,4.9,2.0,1550.0,3206,98%,True,Entire condo,within an hour
3209,3209,78.0,5.0,365,4.85,4.94,1.5,753.0,3210,0%,False,Entire rental unit,within a day
3210,3210,0.0,4.75,88,4.83,4.71,2.0,1062.7,3211,0%,False,Entire place,No information
3216,3216,83.0,4.99,174,5.0,4.99,1.5,800.0,3217,99%,True,Private room in home,within an hour
3217,3217,33.0,4.73,88,4.67,4.88,1.5,1085.0,3218,100%,True,Entire rental unit,within an hour
3220,3220,20.2,4.64,66,4.89,4.86,1.5,280.0,3221,99%,True,Private room in home,within an hour
3221,3221,20.2,4.68,117,4.93,4.76,2.0,1900.0,3222,96%,True,Entire rental unit,within an hour
3222,3222,0.0,4.75,0,4.83,4.71,2.0,450.0,3223,0%,False,Entire home,a few days or more
3224,3224,0.0,4.75,365,4.83,4.71,2.0,1062.7,3225,0%,False,Private room in home,a few days or more
3227,3227,58.0,4.86,293,4.88,4.81,2.5,3000.0,3228,100%,True,Entire rental unit,within an hour
3228,3228,62.0,4.92,243,4.66,4.81,2.0,1268.0,3229,100%,True,Entire rental unit,within an hour
3232,3232,49.0,4.84,177,4.8,4.82,1.5,500.0,3233,50%,False,Private room in home,within a few hours
3234,3234,20.2,4.51,306,4.92,4.79,2.0,1507.0,3235,100%,True,Entire rental unit,within an hour
3236,3236,20.2,4.94,346,4.74,4.86,1.5,739.0,3237,100%,True,Entire loft,within an hour
3242,3242,64.0,4.75,41,4.92,4.67,2.0,1600.0,3243,97%,True,Entire rental unit,within an hour
3245,3245,20.2,4.93,254,4.97,4.89,2.5,2743.0,3246,98%,True,Entire rental unit,within an hour
3252,3252,75.0,4.93,272,4.91,4.95,1.5,850.0,3253,89%,True,Entire rental unit,within an hour
3256,3256,6.0,5.0,344,4.67,4.8,2.0,2360.0,3257,82%,True,Entire rental unit,within an hour
3262,3262,46.0,4.8,336,4.98,4.41,3.0,1062.7,3263,98%,True,Entire home,within an hour
3266,3266,20.2,4.91,340,4.99,4.77,2.0,2531.0,3267,100%,True,Entire rental unit,within an hour
3267,3267,20.2,4.78,168,4.89,4.75,2.0,2247.0,3268,100%,True,Entire rental unit,within an hour
3269,3269,20.2,4.85,160,4.91,4.81,1.5,1062.7,3270,0%,True,Entire home,No information
3274,3274,20.2,4.99,57,4.91,4.91,2.0,2195.0,3275,0%,True,Entire rental unit,No information
3275,3275,96.0,4.74,125,4.91,4.83,2.5,1110.0,3276,0%,True,Entire rental unit,No information
3277,3277,24.0,4.91,58,4.91,4.83,2.0,1200.0,3278,0%,True,Entire rental unit,No information
3280,3280,20.2,4.86,184,4.79,4.75,2.0,1994.0,3281,100%,True,Entire rental unit,within an hour
3290,3290,0.0,4.75,358,4.83,4.71,2.0,1900.0,3291,0%,False,Entire rental unit,No information
3291,3291,20.2,4.97,347,4.85,4.92,2.0,986.0,3292,100%,True,Entire rental unit,within an hour
3295,3295,21.0,4.67,323,4.95,4.81,1.5,205.0,3296,83%,True,Private room in home,within an hour
3297,3297,4.0,4.8,87,5.0,5.0,2.0,1450.0,3298,100%,True,Entire condo,No information
3303,3303,10.0,4.5,364,5.0,4.9,2.5,1062.7,3304,0%,False,Entire rental unit,No information
3305,3305,2.0,5.0,15,5.0,5.0,2.0,2000.0,3306,83%,True,Entire condo,within a few hours
3309,3309,23.0,4.83,352,5.0,4.78,1.5,1200.0,3310,0%,False,Entire guesthouse,No information
3311,3311,18.0,5.0,179,5.0,4.94,1.5,1000.0,3312,100%,True,Private room in condo,within a day
3314,3314,20.2,4.86,161,4.96,4.81,2.5,2424.0,3315,100%,True,Entire condo,within an hour
3315,3315,102.0,4.82,328,4.9,4.82,2.0,2461.0,3316,100%,True,Entire rental unit,within an hour
3319,3319,3.0,5.0,365,4.67,4.8,1.5,1399.0,3320,98%,True,Entire rental unit,within an hour
3321,3321,20.2,4.74,320,4.96,4.8,2.0,1840.0,3322,0%,False,Entire rental unit,No information
3325,3325,20.2,4.84,63,4.97,4.87,2.0,1062.7,3326,100%,True,Entire condo,within an hour
3328,3328,21.0,4.9,272,4.86,4.81,2.0,1200.0,3329,0%,True,Entire rental unit,No information
3329,3329,20.2,4.87,345,4.95,4.89,1.5,521.0,3330,100%,True,Private room in home,within an hour
3331,3331,20.2,4.94,295,4.94,4.87,2.5,2070.0,3332,100%,True,Entire rental unit,within an hour
3332,3332,39.0,4.87,177,4.95,4.92,2.0,1500.0,3333,92%,True,Entire rental unit,within an hour
3334,3334,55.0,4.85,241,5.0,4.87,2.0,1499.0,3335,0%,True,Entire rental unit,No information
3339,3339,30.0,4.97,85,4.93,4.9,2.0,1350.0,3340,94%,True,Entire rental unit,within a few hours
3344,3344,76.0,4.75,341,4.72,4.63,1.5,773.0,3345,92%,True,Entire rental unit,within an hour
3346,3346,20.2,4.7,69,4.94,4.74,2.0,3019.0,3347,94%,True,Entire rental unit,within an hour
3353,3353,46.0,4.7,201,4.91,4.65,2.0,1543.0,3354,100%,True,Entire rental unit,within an hour
3360,3360,34.0,4.74,365,4.62,4.5,2.0,2571.0,3361,0%,False,Entire rental unit,No information
3376,3376,13.0,5.0,251,5.0,4.92,1.5,853.0,3377,50%,True,Entire guesthouse,within a few hours
